,op_id,op_type,suc,maca,cv_dsp
142,/model/bert/encoder/layer.0/output/dense/MatMul,MatMul,['/model/bert/encoder/layer.0/output/dense/Add'],-1,1072295
143,/model/bert/encoder/layer.0/output/dense/Add,Add,['/model/bert/encoder/layer.0/output/Add'],-1,141432
144,/model/bert/encoder/layer.0/output/Add,Add,"['/model/bert/encoder/layer.0/output/LayerNorm/ReduceMean', '/model/bert/encoder/layer.0/output/LayerNorm/Sub']",-1,141432
145,/model/bert/encoder/layer.0/output/LayerNorm/ReduceMean,ReduceMean,['/model/bert/encoder/layer.0/output/LayerNorm/Sub'],-1,404743
146,/model/bert/encoder/layer.0/output/LayerNorm/Sub,Sub,"['/model/bert/encoder/layer.0/output/LayerNorm/Pow', '/model/bert/encoder/layer.0/output/LayerNorm/Div']",-1,141432
147,/model/bert/encoder/layer.0/output/LayerNorm/Pow,Pow,['/model/bert/encoder/layer.0/output/LayerNorm/ReduceMean_1'],-1,201110
148,/model/bert/encoder/layer.0/output/LayerNorm/ReduceMean_1,ReduceMean,['/model/bert/encoder/layer.0/output/LayerNorm/Add'],-1,404743
149,/model/bert/encoder/layer.0/output/LayerNorm/Add,Add,['/model/bert/encoder/layer.0/output/LayerNorm/Sqrt'],-1,141432
150,/model/bert/encoder/layer.0/output/LayerNorm/Sqrt,Sqrt,['/model/bert/encoder/layer.0/output/LayerNorm/Div'],-1,141591
151,/model/bert/encoder/layer.0/output/LayerNorm/Div,Div,['/model/bert/encoder/layer.0/output/LayerNorm/Mul'],-1,340873
152,/model/bert/encoder/layer.0/output/LayerNorm/Mul,Mul,['/model/bert/encoder/layer.0/output/LayerNorm/Add_1'],-1,140045
153,/model/bert/encoder/layer.0/output/LayerNorm/Add_1,Add,"['/model/bert/encoder/layer.1/attention/self/query/MatMul', '/model/bert/encoder/layer.1/attention/self/key/MatMul', '/model/bert/encoder/layer.1/attention/self/value/MatMul', '/model/bert/encoder/layer.1/attention/output/Add']",-1,141432
154,/model/bert/encoder/layer.1/attention/self/query/MatMul,MatMul,['/model/bert/encoder/layer.1/attention/self/query/Add'],-1,113530
155,/model/bert/encoder/layer.1/attention/self/key/MatMul,MatMul,['/model/bert/encoder/layer.1/attention/self/key/Add'],-1,113530
156,/model/bert/encoder/layer.1/attention/self/value/MatMul,MatMul,['/model/bert/encoder/layer.1/attention/self/value/Add'],-1,113530
157,/model/bert/encoder/layer.1/attention/self/query/Add,Add,['/model/bert/encoder/layer.1/attention/self/Reshape_2'],-1,141432
158,/model/bert/encoder/layer.1/attention/self/key/Add,Add,['/model/bert/encoder/layer.1/attention/self/Reshape'],-1,141432
159,/model/bert/encoder/layer.1/attention/self/value/Add,Add,['/model/bert/encoder/layer.1/attention/self/Reshape_1'],-1,141432
160,/model/bert/encoder/layer.1/attention/self/Reshape_2,Reshape,['/model/bert/encoder/layer.1/attention/self/Transpose_1'],-1,143690
161,/model/bert/encoder/layer.1/attention/self/Reshape,Reshape,['/model/bert/encoder/layer.1/attention/self/Transpose_2'],-1,143690
162,/model/bert/encoder/layer.1/attention/self/Reshape_1,Reshape,['/model/bert/encoder/layer.1/attention/self/Transpose'],-1,143690
163,/model/bert/encoder/layer.1/attention/self/Transpose_1,Transpose,['/model/bert/encoder/layer.1/attention/self/MatMul'],-1,142097
164,/model/bert/encoder/layer.1/attention/self/Transpose_2,Transpose,['/model/bert/encoder/layer.1/attention/self/MatMul'],-1,142097
165,/model/bert/encoder/layer.1/attention/self/Transpose,Transpose,['/model/bert/encoder/layer.1/attention/self/MatMul_1'],-1,142097
166,/model/bert/encoder/layer.1/attention/self/MatMul,MatMul,['/model/bert/encoder/layer.1/attention/self/Div'],-1,166809
167,/model/bert/encoder/layer.1/attention/self/Div,Div,['/model/bert/encoder/layer.1/attention/self/Add'],-1,340873
168,/model/bert/encoder/layer.1/attention/self/Add,Add,['/model/bert/encoder/layer.1/attention/self/Softmax'],-1,141800
169,/model/bert/encoder/layer.1/attention/self/Softmax,Softmax,['/model/bert/encoder/layer.1/attention/self/MatMul_1'],-1,142900
170,/model/bert/encoder/layer.1/attention/self/MatMul_1,MatMul,['/model/bert/encoder/layer.1/attention/self/Transpose_3'],-1,166809
171,/model/bert/encoder/layer.1/attention/self/Transpose_3,Transpose,['/model/bert/encoder/layer.1/attention/self/Reshape_3'],-1,142097
172,/model/bert/encoder/layer.1/attention/self/Reshape_3,Reshape,['/model/bert/encoder/layer.1/attention/output/dense/MatMul'],-1,143690
173,/model/bert/encoder/layer.1/attention/output/dense/MatMul,MatMul,['/model/bert/encoder/layer.1/attention/output/dense/Add'],-1,113530
174,/model/bert/encoder/layer.1/attention/output/dense/Add,Add,['/model/bert/encoder/layer.1/attention/output/Add'],-1,143924
175,/model/bert/encoder/layer.1/attention/output/Add,Add,"['/model/bert/encoder/layer.1/attention/output/LayerNorm/ReduceMean', '/model/bert/encoder/layer.1/attention/output/LayerNorm/Sub']",-1,141432
176,/model/bert/encoder/layer.1/attention/output/LayerNorm/ReduceMean,ReduceMean,['/model/bert/encoder/layer.1/attention/output/LayerNorm/Sub'],-1,404743
177,/model/bert/encoder/layer.1/attention/output/LayerNorm/Sub,Sub,"['/model/bert/encoder/layer.1/attention/output/LayerNorm/Pow', '/model/bert/encoder/layer.1/attention/output/LayerNorm/Div']",-1,141432
178,/model/bert/encoder/layer.1/attention/output/LayerNorm/Pow,Pow,['/model/bert/encoder/layer.1/attention/output/LayerNorm/ReduceMean_1'],-1,201110
179,/model/bert/encoder/layer.1/attention/output/LayerNorm/ReduceMean_1,ReduceMean,['/model/bert/encoder/layer.1/attention/output/LayerNorm/Add'],-1,404743
180,/model/bert/encoder/layer.1/attention/output/LayerNorm/Add,Add,['/model/bert/encoder/layer.1/attention/output/LayerNorm/Sqrt'],-1,141432
181,/model/bert/encoder/layer.1/attention/output/LayerNorm/Sqrt,Sqrt,['/model/bert/encoder/layer.1/attention/output/LayerNorm/Div'],-1,141591
182,/model/bert/encoder/layer.1/attention/output/LayerNorm/Div,Div,['/model/bert/encoder/layer.1/attention/output/LayerNorm/Mul'],-1,340873
183,/model/bert/encoder/layer.1/attention/output/LayerNorm/Mul,Mul,['/model/bert/encoder/layer.1/attention/output/LayerNorm/Add_1'],-1,140045
184,/model/bert/encoder/layer.1/attention/output/LayerNorm/Add_1,Add,"['/model/bert/encoder/layer.1/intermediate/dense/MatMul', '/model/bert/encoder/layer.1/output/Add']",-1,141432
185,/model/bert/encoder/layer.1/intermediate/dense/MatMul,MatMul,['/model/bert/encoder/layer.1/intermediate/dense/Add'],-1,1072295
186,/model/bert/encoder/layer.1/intermediate/dense/Add,Add,"['/model/bert/encoder/layer.1/intermediate/intermediate_act_fn/Div', '/model/bert/encoder/layer.1/intermediate/intermediate_act_fn/Mul']",-1,141432
187,/model/bert/encoder/layer.1/intermediate/intermediate_act_fn/Div,Div,['/model/bert/encoder/layer.1/intermediate/intermediate_act_fn/Erf'],-1,340873
188,/model/bert/encoder/layer.1/intermediate/intermediate_act_fn/Erf,Erf,['/model/bert/encoder/layer.1/intermediate/intermediate_act_fn/Add'],300,300
189,/model/bert/encoder/layer.1/intermediate/intermediate_act_fn/Add,Add,['/model/bert/encoder/layer.1/intermediate/intermediate_act_fn/Mul'],-1,141432
190,/model/bert/encoder/layer.1/intermediate/intermediate_act_fn/Mul,Mul,['/model/bert/encoder/layer.1/intermediate/intermediate_act_fn/Mul_1'],-1,140045
191,/model/bert/encoder/layer.1/intermediate/intermediate_act_fn/Mul_1,Mul,['/model/bert/encoder/layer.1/output/dense/MatMul'],-1,140045
192,/model/bert/encoder/layer.1/output/dense/MatMul,MatMul,['/model/bert/encoder/layer.1/output/dense/Add'],-1,1072295
193,/model/bert/encoder/layer.1/output/dense/Add,Add,['/model/bert/encoder/layer.1/output/Add'],-1,141432
194,/model/bert/encoder/layer.1/output/Add,Add,"['/model/bert/encoder/layer.1/output/LayerNorm/ReduceMean', '/model/bert/encoder/layer.1/output/LayerNorm/Sub']",-1,141432
195,/model/bert/encoder/layer.1/output/LayerNorm/ReduceMean,ReduceMean,['/model/bert/encoder/layer.1/output/LayerNorm/Sub'],-1,404743
196,/model/bert/encoder/layer.1/output/LayerNorm/Sub,Sub,"['/model/bert/encoder/layer.1/output/LayerNorm/Pow', '/model/bert/encoder/layer.1/output/LayerNorm/Div']",-1,141432
197,/model/bert/encoder/layer.1/output/LayerNorm/Pow,Pow,['/model/bert/encoder/layer.1/output/LayerNorm/ReduceMean_1'],-1,201110
198,/model/bert/encoder/layer.1/output/LayerNorm/ReduceMean_1,ReduceMean,['/model/bert/encoder/layer.1/output/LayerNorm/Add'],-1,404743
199,/model/bert/encoder/layer.1/output/LayerNorm/Add,Add,['/model/bert/encoder/layer.1/output/LayerNorm/Sqrt'],-1,141432
200,/model/bert/encoder/layer.1/output/LayerNorm/Sqrt,Sqrt,['/model/bert/encoder/layer.1/output/LayerNorm/Div'],-1,141591
201,/model/bert/encoder/layer.1/output/LayerNorm/Div,Div,['/model/bert/encoder/layer.1/output/LayerNorm/Mul'],-1,340873
202,/model/bert/encoder/layer.1/output/LayerNorm/Mul,Mul,['/model/bert/encoder/layer.1/output/LayerNorm/Add_1'],-1,140045
203,/model/bert/encoder/layer.1/output/LayerNorm/Add_1,Add,"['/model/bert/encoder/layer.2/attention/self/query/MatMul', '/model/bert/encoder/layer.2/attention/self/key/MatMul', '/model/bert/encoder/layer.2/attention/self/value/MatMul', '/model/bert/encoder/layer.2/attention/output/Add']",-1,141432
204,/model/bert/encoder/layer.2/attention/self/query/MatMul,MatMul,['/model/bert/encoder/layer.2/attention/self/query/Add'],-1,113530
205,/model/bert/encoder/layer.2/attention/self/key/MatMul,MatMul,['/model/bert/encoder/layer.2/attention/self/key/Add'],-1,113530
206,/model/bert/encoder/layer.2/attention/self/value/MatMul,MatMul,['/model/bert/encoder/layer.2/attention/self/value/Add'],-1,113530
207,/model/bert/encoder/layer.2/attention/self/query/Add,Add,['/model/bert/encoder/layer.2/attention/self/Reshape_2'],-1,141432
208,/model/bert/encoder/layer.2/attention/self/key/Add,Add,['/model/bert/encoder/layer.2/attention/self/Reshape'],-1,141432
209,/model/bert/encoder/layer.2/attention/self/value/Add,Add,['/model/bert/encoder/layer.2/attention/self/Reshape_1'],-1,141432
210,/model/bert/encoder/layer.2/attention/self/Reshape_2,Reshape,['/model/bert/encoder/layer.2/attention/self/Transpose_1'],-1,143690
211,/model/bert/encoder/layer.2/attention/self/Reshape,Reshape,['/model/bert/encoder/layer.2/attention/self/Transpose_2'],-1,143690
212,/model/bert/encoder/layer.2/attention/self/Reshape_1,Reshape,['/model/bert/encoder/layer.2/attention/self/Transpose'],-1,143690
213,/model/bert/encoder/layer.2/attention/self/Transpose_1,Transpose,['/model/bert/encoder/layer.2/attention/self/MatMul'],-1,142097
214,/model/bert/encoder/layer.2/attention/self/Transpose_2,Transpose,['/model/bert/encoder/layer.2/attention/self/MatMul'],-1,142097
215,/model/bert/encoder/layer.2/attention/self/Transpose,Transpose,['/model/bert/encoder/layer.2/attention/self/MatMul_1'],-1,142097
216,/model/bert/encoder/layer.2/attention/self/MatMul,MatMul,['/model/bert/encoder/layer.2/attention/self/Div'],-1,166809
217,/model/bert/encoder/layer.2/attention/self/Div,Div,['/model/bert/encoder/layer.2/attention/self/Add'],-1,340873
218,/model/bert/encoder/layer.2/attention/self/Add,Add,['/model/bert/encoder/layer.2/attention/self/Softmax'],-1,141800
219,/model/bert/encoder/layer.2/attention/self/Softmax,Softmax,['/model/bert/encoder/layer.2/attention/self/MatMul_1'],-1,142900
220,/model/bert/encoder/layer.2/attention/self/MatMul_1,MatMul,['/model/bert/encoder/layer.2/attention/self/Transpose_3'],-1,166809
221,/model/bert/encoder/layer.2/attention/self/Transpose_3,Transpose,['/model/bert/encoder/layer.2/attention/self/Reshape_3'],-1,142097
222,/model/bert/encoder/layer.2/attention/self/Reshape_3,Reshape,['/model/bert/encoder/layer.2/attention/output/dense/MatMul'],-1,143690
223,/model/bert/encoder/layer.2/attention/output/dense/MatMul,MatMul,['/model/bert/encoder/layer.2/attention/output/dense/Add'],-1,113530
224,/model/bert/encoder/layer.2/attention/output/dense/Add,Add,['/model/bert/encoder/layer.2/attention/output/Add'],-1,143924
225,/model/bert/encoder/layer.2/attention/output/Add,Add,"['/model/bert/encoder/layer.2/attention/output/LayerNorm/ReduceMean', '/model/bert/encoder/layer.2/attention/output/LayerNorm/Sub']",-1,141432
226,/model/bert/encoder/layer.2/attention/output/LayerNorm/ReduceMean,ReduceMean,['/model/bert/encoder/layer.2/attention/output/LayerNorm/Sub'],-1,404743
227,/model/bert/encoder/layer.2/attention/output/LayerNorm/Sub,Sub,"['/model/bert/encoder/layer.2/attention/output/LayerNorm/Pow', '/model/bert/encoder/layer.2/attention/output/LayerNorm/Div']",-1,141432
228,/model/bert/encoder/layer.2/attention/output/LayerNorm/Pow,Pow,['/model/bert/encoder/layer.2/attention/output/LayerNorm/ReduceMean_1'],-1,201110
229,/model/bert/encoder/layer.2/attention/output/LayerNorm/ReduceMean_1,ReduceMean,['/model/bert/encoder/layer.2/attention/output/LayerNorm/Add'],-1,404743
230,/model/bert/encoder/layer.2/attention/output/LayerNorm/Add,Add,['/model/bert/encoder/layer.2/attention/output/LayerNorm/Sqrt'],-1,141432
231,/model/bert/encoder/layer.2/attention/output/LayerNorm/Sqrt,Sqrt,['/model/bert/encoder/layer.2/attention/output/LayerNorm/Div'],-1,141591
232,/model/bert/encoder/layer.2/attention/output/LayerNorm/Div,Div,['/model/bert/encoder/layer.2/attention/output/LayerNorm/Mul'],-1,340873
233,/model/bert/encoder/layer.2/attention/output/LayerNorm/Mul,Mul,['/model/bert/encoder/layer.2/attention/output/LayerNorm/Add_1'],-1,140045
234,/model/bert/encoder/layer.2/attention/output/LayerNorm/Add_1,Add,"['/model/bert/encoder/layer.2/intermediate/dense/MatMul', '/model/bert/encoder/layer.2/output/Add']",-1,141432
235,/model/bert/encoder/layer.2/intermediate/dense/MatMul,MatMul,['/model/bert/encoder/layer.2/intermediate/dense/Add'],-1,1072295
236,/model/bert/encoder/layer.2/intermediate/dense/Add,Add,"['/model/bert/encoder/layer.2/intermediate/intermediate_act_fn/Div', '/model/bert/encoder/layer.2/intermediate/intermediate_act_fn/Mul']",-1,141432
237,/model/bert/encoder/layer.2/intermediate/intermediate_act_fn/Div,Div,['/model/bert/encoder/layer.2/intermediate/intermediate_act_fn/Erf'],-1,340873
238,/model/bert/encoder/layer.2/intermediate/intermediate_act_fn/Erf,Erf,['/model/bert/encoder/layer.2/intermediate/intermediate_act_fn/Add'],300,300
239,/model/bert/encoder/layer.2/intermediate/intermediate_act_fn/Add,Add,['/model/bert/encoder/layer.2/intermediate/intermediate_act_fn/Mul'],-1,141432
240,/model/bert/encoder/layer.2/intermediate/intermediate_act_fn/Mul,Mul,['/model/bert/encoder/layer.2/intermediate/intermediate_act_fn/Mul_1'],-1,140045
241,/model/bert/encoder/layer.2/intermediate/intermediate_act_fn/Mul_1,Mul,['/model/bert/encoder/layer.2/output/dense/MatMul'],-1,140045
242,/model/bert/encoder/layer.2/output/dense/MatMul,MatMul,['/model/bert/encoder/layer.2/output/dense/Add'],-1,1072295
243,/model/bert/encoder/layer.2/output/dense/Add,Add,['/model/bert/encoder/layer.2/output/Add'],-1,141432
244,/model/bert/encoder/layer.2/output/Add,Add,"['/model/bert/encoder/layer.2/output/LayerNorm/ReduceMean', '/model/bert/encoder/layer.2/output/LayerNorm/Sub']",-1,141432
245,/model/bert/encoder/layer.2/output/LayerNorm/ReduceMean,ReduceMean,['/model/bert/encoder/layer.2/output/LayerNorm/Sub'],-1,404743
246,/model/bert/encoder/layer.2/output/LayerNorm/Sub,Sub,"['/model/bert/encoder/layer.2/output/LayerNorm/Pow', '/model/bert/encoder/layer.2/output/LayerNorm/Div']",-1,141432
247,/model/bert/encoder/layer.2/output/LayerNorm/Pow,Pow,['/model/bert/encoder/layer.2/output/LayerNorm/ReduceMean_1'],-1,201110
248,/model/bert/encoder/layer.2/output/LayerNorm/ReduceMean_1,ReduceMean,['/model/bert/encoder/layer.2/output/LayerNorm/Add'],-1,404743
249,/model/bert/encoder/layer.2/output/LayerNorm/Add,Add,['/model/bert/encoder/layer.2/output/LayerNorm/Sqrt'],-1,141432
250,/model/bert/encoder/layer.2/output/LayerNorm/Sqrt,Sqrt,['/model/bert/encoder/layer.2/output/LayerNorm/Div'],-1,141591
251,/model/bert/encoder/layer.2/output/LayerNorm/Div,Div,['/model/bert/encoder/layer.2/output/LayerNorm/Mul'],-1,340873
252,/model/bert/encoder/layer.2/output/LayerNorm/Mul,Mul,['/model/bert/encoder/layer.2/output/LayerNorm/Add_1'],-1,140045
253,/model/bert/encoder/layer.2/output/LayerNorm/Add_1,Add,"['/model/bert/encoder/layer.3/attention/self/query/MatMul', '/model/bert/encoder/layer.3/attention/self/key/MatMul', '/model/bert/encoder/layer.3/attention/self/value/MatMul', '/model/bert/encoder/layer.3/attention/output/Add']",-1,141432
254,/model/bert/encoder/layer.3/attention/self/query/MatMul,MatMul,['/model/bert/encoder/layer.3/attention/self/query/Add'],-1,113530
255,/model/bert/encoder/layer.3/attention/self/key/MatMul,MatMul,['/model/bert/encoder/layer.3/attention/self/key/Add'],-1,113530
256,/model/bert/encoder/layer.3/attention/self/value/MatMul,MatMul,['/model/bert/encoder/layer.3/attention/self/value/Add'],-1,113530
257,/model/bert/encoder/layer.3/attention/self/query/Add,Add,['/model/bert/encoder/layer.3/attention/self/Reshape_2'],-1,141432
258,/model/bert/encoder/layer.3/attention/self/key/Add,Add,['/model/bert/encoder/layer.3/attention/self/Reshape'],-1,141432
259,/model/bert/encoder/layer.3/attention/self/value/Add,Add,['/model/bert/encoder/layer.3/attention/self/Reshape_1'],-1,141432
260,/model/bert/encoder/layer.3/attention/self/Reshape_2,Reshape,['/model/bert/encoder/layer.3/attention/self/Transpose_1'],-1,143690
261,/model/bert/encoder/layer.3/attention/self/Reshape,Reshape,['/model/bert/encoder/layer.3/attention/self/Transpose_2'],-1,143690
262,/model/bert/encoder/layer.3/attention/self/Reshape_1,Reshape,['/model/bert/encoder/layer.3/attention/self/Transpose'],-1,143690
263,/model/bert/encoder/layer.3/attention/self/Transpose_1,Transpose,['/model/bert/encoder/layer.3/attention/self/MatMul'],-1,142097
264,/model/bert/encoder/layer.3/attention/self/Transpose_2,Transpose,['/model/bert/encoder/layer.3/attention/self/MatMul'],-1,142097
265,/model/bert/encoder/layer.3/attention/self/Transpose,Transpose,['/model/bert/encoder/layer.3/attention/self/MatMul_1'],-1,142097
266,/model/bert/encoder/layer.3/attention/self/MatMul,MatMul,['/model/bert/encoder/layer.3/attention/self/Div'],-1,166809
267,/model/bert/encoder/layer.3/attention/self/Div,Div,['/model/bert/encoder/layer.3/attention/self/Add'],-1,340873
268,/model/bert/encoder/layer.3/attention/self/Add,Add,['/model/bert/encoder/layer.3/attention/self/Softmax'],-1,141800
269,/model/bert/encoder/layer.3/attention/self/Softmax,Softmax,['/model/bert/encoder/layer.3/attention/self/MatMul_1'],-1,142900
270,/model/bert/encoder/layer.3/attention/self/MatMul_1,MatMul,['/model/bert/encoder/layer.3/attention/self/Transpose_3'],-1,166809
271,/model/bert/encoder/layer.3/attention/self/Transpose_3,Transpose,['/model/bert/encoder/layer.3/attention/self/Reshape_3'],-1,142097
272,/model/bert/encoder/layer.3/attention/self/Reshape_3,Reshape,['/model/bert/encoder/layer.3/attention/output/dense/MatMul'],-1,143690
273,/model/bert/encoder/layer.3/attention/output/dense/MatMul,MatMul,['/model/bert/encoder/layer.3/attention/output/dense/Add'],-1,113530
274,/model/bert/encoder/layer.3/attention/output/dense/Add,Add,['/model/bert/encoder/layer.3/attention/output/Add'],-1,143924
