,op_pair,"['MACA', 'CV_DSP']","['CV_DSP', 'MACA']"
0,"['node0', 'node1']",70466,70466
1,"['node1', 'node2']",70466,70466
2,"['node140', 'node141']",70566,70566
3,"['node2', 'node3']",11856,11856
4,"['node3', 'node4']",113806,113806
5,"['node4', 'node5']",125462,125462
6,"['node5', 'node6']",95021,95021
7,"['node6', 'node7']",199808,199808
8,"['node7', 'node8']",51246,51246
9,"['node8', 'node9']",148762,148762
10,"['node9', 'node10']",92009,92009
11,"['node9', 'node12']",92009,92009
12,"['node9', 'node16']",92009,92009
13,"['node9', 'node20']",92009,92009
14,"['node10', 'node11']",136696,136696
15,"['node12', 'node13']",137585,137585
16,"['node16', 'node17']",136696,136696
17,"['node20', 'node21']",92009,92009
18,"['node11', 'node23']",116800,116800
19,"['node13', 'node14']",117689,117689
20,"['node17', 'node18']",136696,136696
21,"['node21', 'node22']",136696,136696
22,"['node23', 'node24']",125423,125423
23,"['node23', 'node26']",125423,125423
24,"['node23', 'node30']",125423,125423
25,"['node23', 'node34']",125423,125423
26,"['node14', 'node15']",139302,139302
27,"['node18', 'node19']",136696,136696
28,"['node22', 'node23']",116800,116800
29,"['node15', 'node23']",119406,119406
30,"['node19', 'node23']",116800,116800
31,"['node24', 'node25']",139302,139302
32,"['node26', 'node27']",139302,139302
33,"['node30', 'node31']",136696,136696
34,"['node34', 'node35']",125423,125423
35,"['node25', 'node37']",88965,88965
36,"['node27', 'node28']",88965,88965
37,"['node31', 'node32']",136696,136696
38,"['node35', 'node36']",136696,136696
39,"['node37', 'node38']",66124,66124
40,"['node28', 'node29']",92009,92009
41,"['node32', 'node33']",137585,137585
42,"['node36', 'node37']",86359,86359
43,"['node29', 'node37']",94951,94951
44,"['node33', 'node37']",87248,87248
45,"['node38', 'node39']",85965,85965
46,"['node38', 'node41']",139244,139244
47,"['node38', 'node45']",139244,139244
48,"['node38', 'node49']",139244,139244
49,"['node39', 'node40']",136696,136696
50,"['node41', 'node42']",136696,136696
51,"['node45', 'node46']",136696,136696
52,"['node49', 'node50']",139244,139244
53,"['node40', 'node52']",136696,136696
54,"['node42', 'node43']",116800,116800
55,"['node46', 'node47']",136696,136696
56,"['node50', 'node51']",136696,136696
57,"['node52', 'node53']",85965,85965
58,"['node52', 'node55']",85965,85965
59,"['node52', 'node59']",139244,139244
60,"['node52', 'node63']",139244,139244
61,"['node43', 'node44']",136696,136696
62,"['node47', 'node48']",136696,136696
63,"['node51', 'node52']",136696,136696
64,"['node44', 'node52']",136696,136696
65,"['node48', 'node52']",136696,136696
66,"['node53', 'node54']",136696,136696
67,"['node55', 'node56']",136696,136696
68,"['node59', 'node60']",136696,136696
69,"['node63', 'node64']",139244,139244
70,"['node54', 'node66']",136696,136696
71,"['node56', 'node57']",116800,116800
72,"['node60', 'node61']",136696,136696
73,"['node64', 'node65']",136696,136696
74,"['node66', 'node67']",85965,85965
75,"['node66', 'node69']",85965,85965
76,"['node66', 'node73']",139244,139244
77,"['node66', 'node77']",139244,139244
78,"['node57', 'node58']",136696,136696
79,"['node61', 'node62']",136696,136696
80,"['node65', 'node66']",136696,136696
81,"['node58', 'node66']",136696,136696
82,"['node62', 'node66']",136696,136696
83,"['node67', 'node68']",136696,136696
84,"['node69', 'node70']",136696,136696
85,"['node73', 'node74']",136696,136696
86,"['node77', 'node78']",139244,139244
87,"['node68', 'node80']",136696,136696
88,"['node70', 'node71']",86359,86359
89,"['node74', 'node75']",136696,136696
90,"['node78', 'node79']",136696,136696
91,"['node80', 'node81']",85965,85965
92,"['node80', 'node83']",85965,85965
93,"['node80', 'node87']",139244,139244
94,"['node80', 'node91']",139244,139244
95,"['node71', 'node72']",136696,136696
96,"['node75', 'node76']",136696,136696
97,"['node79', 'node80']",136696,136696
98,"['node72', 'node80']",136696,136696
99,"['node76', 'node80']",136696,136696
100,"['node81', 'node82']",136696,136696
101,"['node83', 'node84']",136696,136696
102,"['node87', 'node88']",136696,136696
103,"['node91', 'node92']",139244,139244
104,"['node82', 'node94']",136696,136696
105,"['node84', 'node85']",3094,3094
106,"['node88', 'node89']",136696,136696
107,"['node92', 'node93']",136696,136696
108,"['node94', 'node95']",119348,119348
109,"['node94', 'node97']",85965,85965
110,"['node94', 'node101']",139244,139244
111,"['node94', 'node105']",139244,139244
112,"['node85', 'node86']",136696,136696
113,"['node89', 'node90']",136696,136696
114,"['node93', 'node94']",136696,136696
115,"['node86', 'node94']",136696,136696
116,"['node90', 'node94']",136696,136696
117,"['node95', 'node96']",136696,136696
118,"['node97', 'node98']",136696,136696
119,"['node101', 'node102']",136696,136696
120,"['node105', 'node106']",85965,85965
121,"['node96', 'node108']",83417,83417
122,"['node98', 'node99']",129014,129014
123,"['node102', 'node103']",136696,136696
124,"['node106', 'node107']",136696,136696
125,"['node108', 'node109']",66106,66106
126,"['node99', 'node100']",137244,137244
127,"['node103', 'node104']",136696,136696
128,"['node107', 'node108']",83417,83417
129,"['node100', 'node108']",83965,83965
130,"['node104', 'node108']",83417,83417
131,"['node109', 'node110']",69093,69093
132,"['node109', 'node112']",69200,69200
133,"['node109', 'node116']",136696,136696
134,"['node109', 'node120']",136696,136696
135,"['node110', 'node111']",136696,136696
136,"['node112', 'node113']",136696,136696
137,"['node116', 'node117']",136696,136696
138,"['node120', 'node121']",69200,69200
139,"['node111', 'node123']",136696,136696
140,"['node113', 'node114']",129014,129014
141,"['node117', 'node118']",136696,136696
142,"['node121', 'node122']",136696,136696
143,"['node123', 'node124']",54091,54091
144,"['node123', 'node126']",69093,69093
145,"['node123', 'node130']",136696,136696
146,"['node123', 'node134']",136696,136696
147,"['node114', 'node115']",136696,136696
148,"['node118', 'node119']",136696,136696
149,"['node122', 'node123']",136696,136696
150,"['node115', 'node123']",136696,136696
151,"['node119', 'node123']",136696,136696
152,"['node124', 'node125']",136696,136696
153,"['node126', 'node127']",136696,136696
154,"['node130', 'node131']",136696,136696
155,"['node134', 'node135']",69200,69200
156,"['node125', 'node137']",136696,136696
157,"['node127', 'node128']",67718,67718
158,"['node131', 'node132']",83417,83417
159,"['node135', 'node136']",136696,136696
160,"['node137', 'node138']",136696,136696
161,"['node128', 'node129']",136696,136696
162,"['node132', 'node133']",136696,136696
163,"['node136', 'node137']",136696,136696
164,"['node129', 'node137']",136696,136696
165,"['node133', 'node137']",136696,136696
166,"['node138', 'node139']",136696,136696
167,"['node139', 'node141']",3194,3194
